Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
35,27,Enni Soni,Guru Randhawa &  Tulsi Kumar,6,16551894,-7.6%,https://www.youtube.com/watch?v=vpzitzyMRwc
36,29,Ransom,Lil Tecca,8,16411740,-8.1%,https://www.youtube.com/watch?v=1XzY2ij_vL4
37,28,Circles,Post Malone,2,16320147,-8.8%,https://www.youtube.com/watch?v=wXhTHyIgQ_U
38,51,Ishq Tera,Guru Randhawa,2,16274462,21.4%,https://www.youtube.com/watch?v=3KXZduvOfDo
39,38,7 rings,Ariana Grande,34,15717216,-2.1%,https://www.youtube.com/watch?v=QYh6mYIJG2Y
40,40,I Don't Care,Ed Sheeran & Justin Bieber,18,15455941,-0.1%,https://www.youtube.com/watch?v=y83x7MgzWOA
41,34,11 PM,Maluma,17,15407924,-9.1%,https://www.youtube.com/watch?v=IBaSizQyC5g
42,,Slide Away,Miley Cyrus,1,15020216,,https://www.youtube.com/watch?v=rrvFv6j3-sM
43,45,Taki Taki,DJ Snake,49,14718466,0.8%,https://www.youtube.com/watch?v=ixkoVwKQaJg
44,,Deséame Suerte,"Jhay Cortez, Karol G & Haze",1,14524784,,https://www.youtube.com/watch?v=oI91Wi2z6G4
45,36,Dheeme Dheeme (feat. Neha Sharma),Tony Kakkar,17,14241299,-13.4%,https://www.youtube.com/watch?v=9mWdw-09dso
46,48,Aankh Marey,"Neha Kakkar, Mika Singh & Kumar Sanu",40,14197809,-0.9%,https://www.youtube.com/watch?v=_KhQT-LGb-4
47,26,Beautiful People (feat. Khalid),Ed Sheeran,11,13805046,-23.8%,https://www.youtube.com/watch?v=mj0XInqZMHY
48,73,Chicharrón (feat. Cauty),Guaynaa,3,13738560,24.8%,https://www.youtube.com/watch?v=UsWiMOelYxI
49,37,Queen of Mean,Sarah Jeffery,6,13428818,-16.5%,https://www.youtube.com/watch?v=r9o1QS-itsU
50,66,Goodbyes (feat. Young Thug),Post Malone,10,13389085,15.6%,https://www.youtube.com/watch?v=ba7mB8oueCY
51,54,Loco Contigo,"DJ Snake, J Balvin & Tyga",13,13292249,3.5%,https://www.youtube.com/watch?v=zNl00mOSnJI
52,68,Le Foto Le,Neelu Rangili,4,13286338,16.8%,https://www.youtube.com/watch?v=O0n2T014eBM
53,49,ONA BY TAK CHCIAŁA,Ronnie Ferrari,4,13271607,-4.6%,https://www.youtube.com/watch?v=LCcIx6bCcr8
54,93,Amor A Primera Vista (feat. Horacio Palencia),"Los Ángeles Azules, Belinda & Lalo Ebratt",3,12665475,38.5%,https://www.youtube.com/watch?v=SlgtjRq5AXs
55,,Kein Plan,Loredana,1,12469543,,https://www.youtube.com/watch?v=pG1QsTYfIhw
56,70,Ikaw At Ako,Moira Dela Torre & Jason Marvin,3,12273759,9.4%,https://www.youtube.com/watch?v=PxH3skG_UII
57,24,Ocean,KAROL G,19,12209766,-33.5%,https://www.youtube.com/watch?v=gyY5Z0TUWRY
58,76,It's You,Ali Gatie,9,12089183,12.6%,https://www.youtube.com/watch?v=F-cO2CMue4Q
59,61,La Boca,Mau y Ricky & Camilo,5,12053287,0.5%,https://www.youtube.com/watch?v=PPgZXMYlSXg
60,1,Teri Meri Kahani,Himesh Reshammiya & Ranu Mondal,3,11991682,-91.3%,https://www.youtube.com/watch?v=VCTk-IUNnpc
61,56,"Cuaderno (feat. Nicky Jam, Sech, Justin Quiles, Feid, Lenny Tavarez & Rafa Pabön)",Dalex,18,11984590,-4.6%,https://www.youtube.com/watch?v=_WmvVJ43RoM
62,35,รักติดไซเรน (My Ambulance),ไอซ์ พาริส & Nichaphat Chatchaipholrat,2,11908977,-28.5%,https://www.youtube.com/watch?v=ILU9NbWn4t0
63,63,How Do You Sleep?,Sam Smith,8,11776677,-1.4%,https://www.youtube.com/watch?v=PmYypVozQb4
64,,Supera (Ao Vivo),Marília Mendonça,1,11561509,,https://www.youtube.com/watch?v=7fMttPxpcmg
65,64,Tujhe Kitna Chahne Lage,Mithoon & Arijit Singh,15,11446076,-3.2%,https://www.youtube.com/watch?v=AgX2II9si7w
66,83,ฝนเทลงมา,การ์เนต สะเลอปี้,6,11396559,12.1%,https://www.youtube.com/watch?v=3WuUE9G_dUo
67,,Take What You Want (feat. Ozzy Osbourne & Travis Scott),Post Malone,1,11045999,,https://www.youtube.com/watch?v=LYa_ReqRlcs
68,75,Bekhayali,Sachet Tandon,13,10705311,-2.2%,https://www.youtube.com/watch?v=VOLKJJvfAbg
69,,Centavito,Romeo Santos,8,10604797,,https://www.youtube.com/watch?v=RjMWh1vve6E
70,,Cola,Lana Del Rey,1,10599716,,https://www.youtube.com/watch?v=HSX8y4T7DZM
71,60,Truth Hurts,Lizzo,8,10499742,-13.6%,https://www.youtube.com/watch?v=P00HMxdsVZI
72,47,Tera Ban Jaunga,Akhil Sachdeva &  Tulsi Kumar,13,10429176,-28%,https://www.youtube.com/watch?v=avVg3pLj_Po
73,,"DJ No Pare (REMIX) (feat. Dalex, Lenny Tavárez & Zion)","Justin Quiles, Natti Natasha & Farruko",1,10187958,,https://www.youtube.com/watch?v=4Yr7Tcim9FQ
74,79,Bir daha yak,Sura İskenderli,4,10074957,-2.2%,https://www.youtube.com/watch?v=_jfH5GhQ674
75,31,Lover,Taylor Swift,3,10059980,-41.7%,https://www.youtube.com/watch?v=-BjZmE2gtdo
76,,Me Vuelvo Loco,Abraham Mateo & CNCO,1,9980032,,https://www.youtube.com/watch?v=UbdO-XVt6aQ
77,97,Vou Ter Que Superar (Ao Vivo) (feat. Marília Mendonça),Matheus & Kauan,20,9971707,10%,https://www.youtube.com/watch?v=IJmxyfbRg0A
78,,Dil Laga Liya,Alka Yagnik & Udit Narayan,10,9880710,,https://www.youtube.com/watch?v=6qBdQzPnw4E
79,65,Ensay,Mohamed Ramadan & Saad Lamjarred,7,9825155,-15.5%,https://www.youtube.com/watch?v=7iSJbEUuRnE
80,85,QUE PRETENDES,J Balvin & Bad Bunny,11,9789204,0.2%,https://www.youtube.com/watch?v=kPc3Pe42bGI
81,74,Una volta ancora (feat. Ana Mena),Fred De Palma,4,9730915,-11.4%,https://www.youtube.com/watch?v=4R5mDpIgwUs
82,,TODO MUNDO VAI SOFRER,Marília Mendonça,15,9657037,,https://www.youtube.com/watch?v=ILADw1aretk
83,,Fresa,TINI & Lalo Ebratt,1,9626727,,https://www.youtube.com/watch?v=JmeyoMooJPY
84,,bury a friend,Billie Eilish,21,9567174,,https://www.youtube.com/watch?v=HUHC9tYz8ik
85,,On Chill (feat. Jeremih),Wale,3,9551686,,https://www.youtube.com/watch?v=iX9ICUr1yEw
86,90,In My Mind,Dynoro,17,9377765,-1.3%,https://www.youtube.com/watch?v=5gga8E43clk
87,,"Mírame (Remix) (feat. Myke Towers, Casper Magico & Darell)","Nio Garcia, Rauw Alejandro & Lenny Tavárez",3,9355398,,https://www.youtube.com/watch?v=xTIEBxUStf0
88,91,Milu,Gusttavo Lima,4,9343401,1.2%,https://www.youtube.com/watch?v=bN5xWBjYvQ0
89,,Patai Pa Paani Jhaar Ke Ja,Pramod Premi Yadav,1,9114400,,https://www.youtube.com/watch?v=V1myQ3pMAjM
90,,Heat (feat. Gunna),Chris Brown,1,9094111,,https://www.youtube.com/watch?v=i_vMte-NHkY
91,,Self Control,Youngboy Never Broke Again,1,9074009,,https://www.youtube.com/watch?v=CakpXm61S2U
92,,Verte Ir,"DJ Luian, Mambo Kingz, Anuel AA, Darell, Nicky Jam & Brytiago",18,9037399,,https://www.youtube.com/watch?v=gN9e40PE8VI
93,41,Night Falls,"Dove Cameron, Sofia Carson, Booboo Stewart, Cameron Boyce, Thomas Doherty, China Anne McClain & Dylan Playfair",6,8979488,-40.9%,https://www.youtube.com/watch?v=i8pK6qmtllU
94,86,ICY,ITZY,7,8915285,-7.5%,https://www.youtube.com/watch?v=zndvqTc4P9I
95,,Otro Round,"Brytiago, Noriel & Jon Z",1,8907017,,https://www.youtube.com/watch?v=xbjH5pPNDEs
96,,Pal Pal Dil Ke Paas,Arijit Singh & Parampara Thakur,1,8902844,,https://www.youtube.com/watch?v=lgTHGZF3BQw
97,,MELÓN VINO,WOS,1,8864075,,https://www.youtube.com/watch?v=BZNtxpO9DoA
98,,boyfriend,Ariana Grande & Social House,5,8831864,,https://www.youtube.com/watch?v=9SRxBTtspYM
99,,Te Quemaste,Manuel Turizo & Anuel AA,2,8821940,,https://www.youtube.com/watch?v=E60h4ciy2pM
100,67,Gan-Ga,Bryant Myers,4,8765093,-23.2%,https://www.youtube.com/watch?v=QJY0BpWH1GY
