Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
38,34,El Amante,Nicky Jam,31,22484234,-3.8%,https://www.youtube.com/watch?v=YG2p6XBuSKA
39,33,Something Just Like This (The Chainsmokers & Coldplay),The Chainsmokers & Coldplay,26,22090708,-6.3%,https://www.youtube.com/watch?v=FM7MFYoylVs
40,48,Bodak Yellow,Cardi B,3,21567376,17.1%,https://www.youtube.com/watch?v=PEGccV-NOm8
41,61,Treat You Better,Shawn Mendes,57,20786744,23.7%,https://www.youtube.com/watch?v=lY2yjAdbvdQ
42,37,Uptown Funk (feat. Bruno Mars),Mark Ronson,78,20393092,2.8%,https://www.youtube.com/watch?v=OPf0YbXqDm0
43,38,Don’t Let Me Down (feat. Daya),The Chainsmokers,73,20389378,3.1%,https://www.youtube.com/watch?v=Io0fBr1XBUA
44,43,Vente pa’ ca (feat. Maluma),Ricky Martin,47,19766112,4.5%,https://www.youtube.com/watch?v=iOe6dI2JhgU
45,40,Mama (feat. William Singe),Jonas Blue,10,19527509,1.1%,https://www.youtube.com/watch?v=qPTfXwPf_HM
46,44,Soy Peor,Bad Bunny,5,19276594,1.9%,https://www.youtube.com/watch?v=ws00k_lIQ9U
47,,Let Go,Saad Lamjarred,1,18964122,,https://www.youtube.com/watch?v=EvHW5vBSPjk
48,71,"Si Tu Lo Dejas (feat. Bad Bunny, Farruko, Nicky Jam & King Kosa)",Rvssian,2,18929587,21.6%,https://www.youtube.com/watch?v=1AlOPDR46Zg
49,,Que Va,Alex Sensation & Ozuna,1,18892466,,https://www.youtube.com/watch?v=9J9FlVCUeLM
50,,Aye Mere Watan Ke Logon,Lata Mangeshkar,1,18877638,,https://www.youtube.com/watch?v=DSJ1MMGi_IQ
51,45,Sugar,Maroon 5,78,18703371,-0.6%,https://www.youtube.com/watch?v=09R8_2nJtjg
52,,Versace on the Floor,Bruno Mars,2,18382632,,https://www.youtube.com/watch?v=-FyjEnoIgTM
53,,Báilame,Nacho,1,18195034,,https://www.youtube.com/watch?v=a1J44C-PZ3E
54,65,Robarte un Beso,Carlos Vives & Sebastián Yatra,3,17997525,11.9%,https://www.youtube.com/watch?v=Mtau4v6foHA
55,63,A Thousand Years,Christina Perri,75,17788275,5.9%,https://www.youtube.com/watch?v=rtOvBOTyX00
56,41,XO TOUR Llif3,Lil Uzi Vert,18,17697491,-8.1%,https://www.youtube.com/watch?v=VcyFfcJbyeM
57,51,Alone,Alan Walker,5,17339051,-1.7%,https://www.youtube.com/watch?v=1-xGerv5FOk
58,58,Happy,Pharrell Williams,12,17001381,0.4%,https://www.youtube.com/watch?v=ZbZSe6N_BXs
59,57,Shake It Off,Taylor Swift,78,16971993,-0%,https://www.youtube.com/watch?v=nfWlot6h_JM
60,49,Mask Off,FUTURE,19,16966796,-5.6%,https://www.youtube.com/watch?v=xvZqHgFz51I
61,,Bonita (J Balvin & Jowell & Randy),J Balvin & Jowell & Randy,1,16902710,,https://www.youtube.com/watch?v=SqpvOqRieYY
62,54,Sorry,Justin Bieber,78,16871804,-3%,https://www.youtube.com/watch?v=fRh_vgS2dFE
63,64,Congratulations (feat. Quavo),Post Malone,20,16867872,1.4%,https://www.youtube.com/watch?v=SC4xMk98Pdc
64,68,Roar,Katy Perry,78,16836427,6.1%,https://www.youtube.com/watch?v=CevxZvSJLk8
65,62,Alone,Marshmello,49,16518831,-1.7%,https://www.youtube.com/watch?v=ALZHF5UqnU4
66,67,"Kala Chashma (Amar Arshi, Badshah, Neha Kakkar & Indeep Bakshi)","Amar Arshi, Badshah, Neha Kakkar & Indeep Bakshi",56,16472635,3.6%,https://www.youtube.com/watch?v=k4yXQkG2s1E
67,60,Si Tú la Ves,Nicky Jam & Wisin,3,16028206,-4.7%,https://www.youtube.com/watch?v=mcGBVy3-W4s
68,50,Symphony (feat. Zara Larsson),Clean Bandit,22,15940099,-10.8%,https://www.youtube.com/watch?v=aatr_2MstrI
69,66,Believer,Imagine Dragons,15,15925916,-0.6%,https://www.youtube.com/watch?v=7wtfhZwyrcc
70,56,K.O.,Pabllo Vittar,6,15877653,-6.6%,https://www.youtube.com/watch?v=3L5D8by1AtI
71,88,Tu No Metes Cabra,Bad Bunny,6,15597147,9.5%,https://www.youtube.com/watch?v=9NGgLhEVCUk
72,46,Numb,Linkin Park,5,15589225,-16.7%,https://www.youtube.com/watch?v=kXYiU_JCYtU
73,78,2U (feat. Justin Bieber),David Guetta,10,15441763,3.8%,https://www.youtube.com/watch?v=RqcjBLMaWCg
74,86,Encaixa (MC Kevinho & Léo Santana),MC Kevinho & Léo Santana,2,15287796,7.3%,https://www.youtube.com/watch?v=q1MJcxAdkx0
75,70,Bailando (Spanish Version) (feat. Descemer Bueno & Gente De Zona),Enrique Iglesias,78,15286583,-2.5%,https://www.youtube.com/watch?v=NUsoVlDFqZg
76,79,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",Calvin Harris,7,15278429,3.3%,https://www.youtube.com/watch?v=ozv4q2ov3Mk
77,92,Hey DJ,CNCO,9,15236222,9.4%,https://www.youtube.com/watch?v=X6wQOW9ihDA
78,42,Fetish (feat. Gucci Mane),Selena Gomez,5,14855976,-21.9%,https://www.youtube.com/watch?v=STO4-8vkG0U
79,52,Bum Bum Tam Tam,Mc Fioti,9,14824937,-15.7%,https://www.youtube.com/watch?v=_P7S2lKif-A
80,87,Olha a Explosão,MC Kevinho,30,14783111,3.7%,https://www.youtube.com/watch?v=3yd_eoMOvqk
81,90,Monster,Skillet,5,14730075,4.8%,https://www.youtube.com/watch?v=1mjlM_RnsVE
82,,Love Yourself,Justin Bieber,43,14707380,,https://www.youtube.com/watch?v=oyEuk8j8imI
83,77,"Main Tera Boyfriend (Meet Bros, Arijit Singh & Neha Kakkar)","Meet Bros, Arijit Singh & Neha Kakkar",5,14696050,-1.8%,https://www.youtube.com/watch?v=FQS7i2z1CoA
84,75,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,4,14677839,-2.1%,https://www.youtube.com/watch?v=-HjpL-Ns6_A
85,91,BOOMBAYAH,BLACKPINK,7,14675046,5.2%,https://www.youtube.com/watch?v=bwmSjveL3Lc
86,85,Dark Horse (feat. Juicy J),Katy Perry,61,14631704,2.2%,https://www.youtube.com/watch?v=0KSOMA3QBU0
87,84,Lean On (Major Lazer & DJ Snake) (feat. MØ),Major Lazer & DJ Snake,78,14614172,1.7%,https://www.youtube.com/watch?v=YqeW9_5kURI
88,89,Sorry Not Sorry,Demi Lovato,4,14606697,3.7%,https://www.youtube.com/watch?v=-MsvER1dpjM
89,73,Galti Se Mistake (Arijit Singh & Amit Mishra),Arijit Singh & Amit Mishra,5,14387994,-6.9%,https://www.youtube.com/watch?v=05TA9jNnCdU
90,95,Thinking Out Loud,Ed Sheeran,78,14316110,8.6%,https://www.youtube.com/watch?v=lp-EO5I60KA
91,93,Bon Appétit (feat. Migos),Katy Perry,8,14314087,3.5%,https://www.youtube.com/watch?v=dPI-mRFEIH0
92,,Explícale (feat. Bad Bunny),Yandel,1,14229185,,https://www.youtube.com/watch?v=U516oP9nt2o
93,76,Bank Account,21 Savage,3,14037717,-6.3%,https://www.youtube.com/watch?v=sV2t3tW_JTQ
94,94,There's Nothing Holdin' Me Back,Shawn Mendes,17,14020799,4.7%,https://www.youtube.com/watch?v=dT2owtxkU8k
95,98,Heathens,Twenty One Pilots,54,13738687,7.1%,https://www.youtube.com/watch?v=UprcpdwuwCg
96,83,Cheap Thrills (feat. Sean Paul),Sia,56,13692428,-4.9%,https://www.youtube.com/watch?v=nYh-n7EOtMA
97,,Prem Ratan Dhan Payo,Palak Muchhal,7,13566944,,https://www.youtube.com/watch?v=bPk9bSvQQoc
98,80,Hawa Hawa (Mika Singh & Prakriti Kakar),Mika Singh & Prakriti Kakar,3,13169544,-10.7%,https://www.youtube.com/watch?v=ClFopanltmg
99,,Cham Cham (feat. Monali Thakur),Meet Bros,1,13145395,,https://www.youtube.com/watch?v=f6vY6tYvKGA
100,,Waka Waka (This Time for Africa),Shakira,4,12866637,,https://www.youtube.com/watch?v=pRpeEdMmmQ0
