Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
70,,Mehendi Wale Haath,Guru Randhawa,2,10561669,,https://www.youtube.com/watch?v=uJ6WU-u4i3w
71,,Butterfly,Jass Manak,11,10484512,,https://www.youtube.com/watch?v=b1c6i0VT7ak
72,64,Kaattu Payale,Dhee,13,10472006,-8.1%,https://www.youtube.com/watch?v=JwvM4Fiha7E
73,40,Xerecard (feat. MC Danny),Jeff Costa,3,10455031,-32.4%,https://www.youtube.com/watch?v=mTrqk82VpJI
74,62,Skin,Sabrina Carpenter,2,10430962,-11.8%,https://www.youtube.com/watch?v=CA9E4HHHbRk
75,84,Copines,Aya Nakamura,4,10241169,4.5%,https://www.youtube.com/watch?v=EkGiGf8utCM
76,74,Guilty,Inder Chahal & Karan Aujla,4,10178758,0.1%,https://www.youtube.com/watch?v=B8G3zCnZvMU
77,77,Levitating (feat. DaBaby),Dua Lipa,8,9944856,-1.2%,https://www.youtube.com/watch?v=TUVcZfQe-Kw
78,69,L-Gante Rkt,Papu DJ & L-Gante,5,9884837,-10.8%,https://www.youtube.com/watch?v=SacHyFb_j1o
79,87,You’re Mines Still (feat. Drake),Yung Bleu,3,9846760,1.8%,https://www.youtube.com/watch?v=_bptrMV3zHE
80,,Astronaut In The Ocean,Masked Wolf,1,9690211,,https://www.youtube.com/watch?v=MEg-oqI9qmw
81,72,Keh Len De (feat. Inder Chahal & Himanshi Khurana),Kaka,11,9673986,-8%,https://www.youtube.com/watch?v=J1aFF2JBUec
82,88,Waalian,Harnoor,3,9655148,0.5%,https://www.youtube.com/watch?v=rCoPr8UwRMc
83,,Okey Oka Lokam,Arun Chiluveru & Sid Sriram,1,9654957,,https://www.youtube.com/watch?v=hP93gA8F6sM
84,,Facas (Ao Vivo),Diego & Victor Hugo & Bruno & Marrone,1,9641456,,https://www.youtube.com/watch?v=VntVkQRaAS8
85,,Love Is Gone (Acoustic) (feat. Dylan Matthew),SLANDER,1,9559228,,https://www.youtube.com/watch?v=hCrtcVDgCGw
86,82,كليب مهرجان اندال اندال,Ahmed Moza,5,9519429,-3.4%,https://www.youtube.com/watch?v=eiCL5YTzPv4
87,39,Los Dioses,Anuel AA & Ozuna,2,9464943,-38.9%,https://www.youtube.com/watch?v=fg4ZY92w0L4
88,51,Vete Pal Carajo,"Yan Block, Jay Wheeler & DJ Nelson",3,9423377,-31.7%,https://www.youtube.com/watch?v=vQStjSuSjxk
89,85,Foi Pá Pum,Simone & Simaria,3,9400587,-3.9%,https://www.youtube.com/watch?v=G8xc80bWKzI
90,,Esquema Preferido (Ao Vivo),Os Barões Da Pisadinha,1,9370134,,https://www.youtube.com/watch?v=TCLGN6m6AMI
91,,SKYLER,Sơn Tùng M-TP,1,9354360,,https://www.youtube.com/watch?v=kKL3x0W2GiQ
92,,अपनी तो जैसे तैसे (Apni To Jaise Taise),Khesari Lal Yadav & Shilpi Raj,1,9248168,,https://www.youtube.com/watch?v=5ja93GB2Tbw
93,,بالبنط العريض,Hussain Al Jassmi,21,9134955,,https://www.youtube.com/watch?v=M3sxUE4eIac
94,98,Polvo,Nicky Jam & Myke Towers,2,9120801,-0.3%,https://www.youtube.com/watch?v=XMt0cubAY6s
95,,DIL ZAFFRAN,Yasser Desai,15,9117499,,https://www.youtube.com/watch?v=REkoSjNhvUI
96,99,Somebody That I Used To Know,Gotye & Kimbra,8,9109814,-0.3%,https://www.youtube.com/watch?v=8UVNT4wvIGY
97,86,Mirrors,Justin Timberlake,13,8963687,-8.4%,https://www.youtube.com/watch?v=uuZE_IRwLNI
98,,Cry Baby (feat. DaBaby),Megan Thee Stallion,1,8929290,,https://www.youtube.com/watch?v=AqaQsL-8I_M
99,100,Nayan,Dhvani Bhanushali & Jubin Nautiyal,9,8837109,-2.6%,https://www.youtube.com/watch?v=uKHlnmepnNA
100,75,لوجه التاني (Lewjah Tani),Saad Lamjarred & Zouhair Bahaoui,5,8822029,-12.7%,https://www.youtube.com/watch?v=3koMzPZTRVE
