Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
29,36,Kamar Teri Left Right Hale,Sandeep Surila,3,20221276,2%,https://www.youtube.com/watch?v=5JoJ12LQABA
30,40,Bewafa Tera Masoom Chehra (feat. Jubin Nautiyal),Rochak Kohli,5,20072741,4.3%,https://www.youtube.com/watch?v=sMoM0fYO-Qg
31,15,Life Goes On,BTS,4,19654824,-23.3%,https://www.youtube.com/watch?v=-5q5mZbe3V8
32,32,Savage Love (Laxed – Siren Beat)),"BTS, Jason Derulo & Jawsh 685",27,19431138,-3.4%,https://www.youtube.com/watch?v=qvu4nPMyl3U
33,27,Lovesick Girls,BLACKPINK,11,19160933,-8.3%,https://www.youtube.com/watch?v=dyRsYk0LyA8
34,29,Si me tomo una cerveza (REMIX),"Migrantes, Oscu, Rombai, Agapornis & ALICO",4,18424102,-10.4%,https://www.youtube.com/watch?v=xZyNJvq7Qg4
35,30,Parce (feat. Lenny Tavárez & Justin Quiles),Maluma,17,18263896,-10.5%,https://www.youtube.com/watch?v=k_WvAH3AE1w
36,55,"Nathy Peluso: Bzrp Music Sessions, Vol. 36",Bizarrap & Nathy Peluso,3,18100447,21.1%,https://www.youtube.com/watch?v=0OkiUUU3Odw
37,25,Taaron Ke Shehar,Neha Kakkar & Jubin Nautiyal,13,17927748,-16.4%,https://www.youtube.com/watch?v=VAZxSoKb65o
38,33,Last Christmas,Wham!,20,17919852,-10.5%,https://www.youtube.com/watch?v=E8gmARGvPlI
39,,De Vuelta Pa' La Vuelta,Daddy Yankee & Marc Anthony,1,17644507,,https://www.youtube.com/watch?v=VibGLc41UvQ
40,41,Mood (Live),24kGoldn & Iann Dior,16,17553100,-6.9%,https://www.youtube.com/watch?v=juE5VES9af0
41,48,Jerusalema (feat. Nomcebo Zikode),Master KG,22,16900852,0.4%,https://www.youtube.com/watch?v=fCZVL_8D048
42,37,I CAN'T STOP ME,TWICE,8,16409972,-16.8%,https://www.youtube.com/watch?v=CM4CkVFmTds
43,52,Whoopty,CJ,4,16334957,6.8%,https://www.youtube.com/watch?v=2xWkATdMQms
44,45,LA NOCHE DE ANOCHE,Bad Bunny & Rosalía,3,16299904,-11.8%,https://www.youtube.com/watch?v=f5omY8jVrSM
45,46,Relación (Remix),"Sech, Daddy Yankee, J Balvin, Rosalía & Farruko",31,16269314,-9.7%,https://www.youtube.com/watch?v=XseIJg8Vyj0
46,50,La Curiosidad,"Jay Wheeler, DJ Nelson & Myke Towers",25,15931623,-1.4%,https://www.youtube.com/watch?v=Q_gIYp078so
47,,HOY COBRÉ,Bad Bunny,1,15901224,,https://www.youtube.com/watch?v=XJcXjUB0yqY
48,64,Keh Len De (feat. Inder Chahal & Himanshi Khurana),Kaka,4,15730767,14.9%,https://www.youtube.com/watch?v=J1aFF2JBUec
49,54,Despeinada,Ozuna & Camilo,14,15064885,-1.3%,https://www.youtube.com/watch?v=mLugzKRTf-0
50,68,ใครเขิน.. ไม่มี้.. #fcนุ๊กปาย #นุ๊กแฟนปาย #ธนดลศิริแวว,ROSÉ,6,14898168,10.6%,https://www.youtube.com/watch?v=ylQHFqFdBqc
51,72,เก็บทรงไม่อยู่ (feat. DIAMOND MQT),VANGOE,3,14810344,13.2%,https://www.youtube.com/watch?v=-JSINVNlyZE
52,58,ดึงดัน,COCKTAIL & ตั๊ก ศิริพร,5,14691788,2.2%,https://www.youtube.com/watch?v=AZ_t9iAJRDw
53,49,Ilusão (Cracolândia) (feat. Alok & Salvador da Rima),"MC Hariel, Alok, MC Ryan, Mc Davi & Salvador da Rima",5,14639320,-9.6%,https://www.youtube.com/watch?v=5LqeD-m7Iho
54,35,Therefore I Am,Billie Eilish,5,14496207,-27.4%,https://www.youtube.com/watch?v=RUQl6YcMalg
55,51,Baby Girl,"Guru Randhawa, Vee & Dhvani Bhanushali",11,14393155,-8.5%,https://www.youtube.com/watch?v=pLhNdJNwGC8
56,56,Chica Ideal,Sebastián Yatra & Guaynaa,8,14114614,-5.1%,https://www.youtube.com/watch?v=t_Fi3J4UTlg
57,47,HOLIDAY,Lil Nas X,5,13905644,-18.4%,https://www.youtube.com/watch?v=9vMLTcftlyI
58,,Snowman,Sia,1,13850916,,https://www.youtube.com/watch?v=gset79KMmt0
59,,Níu Duyên,Le Bao Binh,1,13711416,,https://www.youtube.com/watch?v=uo6VU4euIbY
60,53,Letícia,Zé Vaqueiro,6,13453714,-12.1%,https://www.youtube.com/watch?v=mNWt8j9e-Zs
61,59,Phulkaari (feat. Simar Kaur),Karan Randhawa,4,13452210,-6.3%,https://www.youtube.com/watch?v=gY0et3otYbc
62,61,Ice Cream,BLACKPINK & Selena Gomez,16,13148523,-6.1%,https://www.youtube.com/watch?v=vRXZj0DzXIA
63,19,Care Ni Karda,-- & Honey Singh,6,13045813,-42.3%,https://www.youtube.com/watch?v=WGdoaRVOm8o
64,,Veham,Armaan Malik,1,13021603,,https://www.youtube.com/watch?v=7BZYeZOGe6w
65,67,Mirrors,Justin Timberlake,6,13020305,-4%,https://www.youtube.com/watch?v=uuZE_IRwLNI
66,60,Ayer Me LLamó Mi Ex (feat. Lenny Santos),KHEA,12,13005079,-7.8%,https://www.youtube.com/watch?v=svSqD1ZBZiY
67,69,Kaattu Payale,Dhee,6,12679618,-5.5%,https://www.youtube.com/watch?v=JwvM4Fiha7E
68,70,Body,Megan Thee Stallion,4,12606079,-5.4%,https://www.youtube.com/watch?v=7PBYGu4Az8s
69,76,Tumpa,Arob Dey Chowdhuri,3,12298183,-5.3%,https://www.youtube.com/watch?v=oh-btKnbTpY
70,75,炎,LiSA,9,12211533,-6.1%,https://www.youtube.com/watch?v=4DxL6IKmXx4
71,62,Burjkhalifa (feat. Nikhita Gandhi),Shashi Suman & DJ Khushi,9,12184947,-12.8%,https://www.youtube.com/watch?v=a0TkeUhcVrM
72,63,Rita,Tierry,9,12041177,-12.9%,https://www.youtube.com/watch?v=hAWym7xiw0k
73,77,Teri Aankhon Mein,Darshan Raval & Neha Kakkar,11,12036314,-5.7%,https://www.youtube.com/watch?v=mClF6mJV5xM
74,93,Hecha Pa' Mi,Boza,2,11796941,9.9%,https://www.youtube.com/watch?v=IOHh7vkX5O0
75,74,"MIRCHI (feat. Stylo G, MC Altaf & Phenom)",Divine,7,11645928,-10.6%,https://www.youtube.com/watch?v=w5Aioq5VYF0
76,65,Se Te Nota,Lele Pons & Guaynaa,12,11614496,-14.9%,https://www.youtube.com/watch?v=BHkxKmr4Ffg
77,44,Besharam Bewaffa,B Praak,3,11598907,-37.7%,https://www.youtube.com/watch?v=DRyQKYkyfU0
78,,Wish,Diler Kharkiya,1,11594710,,https://www.youtube.com/watch?v=0JJIl44hBBQ
79,90,Cabrón y Vago,El Fantasma & Los Dos Carnales,11,11477700,4.2%,https://www.youtube.com/watch?v=TsGuAJc9z38
80,91,Sweater Weather,The Neighbourhood,4,11431755,4%,https://www.youtube.com/watch?v=GCdwKhTtNNw
81,82,بالبنط العريض,Hussain Al Jassmi,17,11378275,-5.3%,https://www.youtube.com/watch?v=M3sxUE4eIac
82,81,Padhatani Nauva Mein,Pramod Premi Yadav & Shilpi Raj,3,11263143,-7.5%,https://www.youtube.com/watch?v=ObZYH_aeOTc
83,,Como La Flor (Live From Astrodome),Selena,1,11253284,,https://www.youtube.com/watch?v=FwZTgDjRLM0
84,78,Mi Niña (Remix) (feat. Los Legendarios & Anitta),"Myke Towers, Wisin & Maluma",9,11202297,-9.4%,https://www.youtube.com/watch?v=HHVu-k2Wkh8
85,92,Tá Rocheda (Ao Vivo),Os Barões Da Pisadinha,10,11082644,1.4%,https://www.youtube.com/watch?v=kNdIA-L8E3c
86,83,ماشافوهاش,Mouh Milano,2,10890815,-8.3%,https://www.youtube.com/watch?v=m0_SMiOecko
87,88,you broke me first,Tate McRae,17,10722402,-4%,https://www.youtube.com/watch?v=AG-erEMhumc
88,80,Só Tem Eu,Zé Felipe,9,10671922,-12.6%,https://www.youtube.com/watch?v=0mMu1D6VEAQ
89,100,Lala Lori,Fazilpuria & Afsana Khan,2,10557826,8.1%,https://www.youtube.com/watch?v=MaSstZVoBGg
90,66,Monster,Shawn Mendes & Justin Bieber,4,10473925,-23.1%,https://www.youtube.com/watch?v=MPbUaIZAaeA
91,79,Não Fica Apaixonadinha,MC Lorenzo,4,10250845,-16.9%,https://www.youtube.com/watch?v=lAhDq2nFzdU
92,71,Black Mamba,aespa,5,10241782,-21.8%,https://www.youtube.com/watch?v=ZeerrnuLi5E
93,,छोटी तोहरा चोटी से चोट लागता (Chhoti Tohara Choti Se Chot Lagata),Pramod Premi Yadav & Shilpi Raj,1,10210191,,https://www.youtube.com/watch?v=vJLXdS2tMsU
94,98,Eu Tenho Medo,Zé Vaqueiro,2,10018324,2%,https://www.youtube.com/watch?v=dgn0egjhDJs
95,86,Heather,Conan Gray,18,9984275,-15.3%,https://www.youtube.com/watch?v=24u3NoPvgMw
96,,PuttaBombe,--,31,9922569,,https://www.youtube.com/watch?v=8LZ2loz71Sw
97,85,Panorama,IZ*ONE,2,9913008,-16.3%,https://www.youtube.com/watch?v=G8GaQdW2wHc
98,,ON,BTS,22,9900613,,https://www.youtube.com/watch?v=mPVDGOVjRQ0
99,96,Basta Você Me Ligar (Ao Vivo),Os Barões Da Pisadinha,14,9788208,-3%,https://www.youtube.com/watch?v=k4xGU8xoA6w
100,,Your New Boyfriend,Wilbur Soot,1,9783947,,https://www.youtube.com/watch?v=Xa0Swz3X1cQ
