Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
43,,Faded,Alan Walker,0,19514504,,https://www.youtube.com/watch?v=1-xGerv5FOk
44,25,"Solita (feat. Bad Bunny, Wisin & Almighty)","Ozuna, Bad Bunny, Wisin & Almighty",6,19287112,-30.1%,https://www.youtube.com/watch?v=j-sz8M8gc6U
45,42,GUMMO,6ix9ine,3,19245860,-4.2%,https://www.youtube.com/watch?v=gAs9HZC9c7Y
46,,Photograph,Ed Sheeran,32,19162939,,https://www.youtube.com/watch?v=nSDgHBxUbVQ
47,44,MIC Drop (Steve Aoki Remix),BTS,15,18501765,-6.8%,https://www.youtube.com/watch?v=kTlv5_Bs8aw
48,53,Look Alive (Blocboy JB & Drake),Blocboy JB & Drake,3,18271273,0.6%,https://www.youtube.com/watch?v=NV-3s2wwC8c
49,22,Bad Boy,Red Velvet,4,18232739,-38.4%,https://www.youtube.com/watch?v=J_CFBjAyPWE
50,68,Ta Tum Tum (MC Kevinho & Simone & Simaria),MC Kevinho & Simone & Simaria,5,18179357,8.4%,https://www.youtube.com/watch?v=xzvZfUwy2LQ
51,50,AMANTES (feat. Mike Bahía),Greeicy,9,17699097,-7.1%,https://www.youtube.com/watch?v=t_shSXXV91w
52,90,Daru Badnaam,Kamal Kahlon & Param Singh,2,17550878,29.8%,https://www.youtube.com/watch?v=bzW9fmwcmG4
53,81,IDGAF,Dua Lipa,7,17135217,13.1%,https://www.youtube.com/watch?v=Mgfe5tIwOj0
54,58,Swag Se Swagat (Vishal Dadlani & Neha Bhasin),Vishal Dadlani & Neha Bhasin,13,17128322,-3%,https://www.youtube.com/watch?v=xmU0s2QtaEY
55,62,LOVE SCENARIO,iKON,5,17087895,0%,https://www.youtube.com/watch?v=vecSVX1QYbQ
56,47,Ban Ja Rani,Guru Randhawa,11,16833476,-12.5%,https://www.youtube.com/watch?v=Lx4ESwFT9mk
57,,Balam Pichkari (Vishal Dadlani & Shalmali Kholgade),Vishal Dadlani & Shalmali Kholgade,1,16813381,,https://www.youtube.com/watch?v=0WtRNGubWGA
58,66,Hum Deewane Hain Aapke (Mera Sanam),Altaf Sayyed,5,16771348,-0.6%,https://www.youtube.com/watch?v=avvENHKDmpE
59,18,Bodak Yellow,Cardi B,28,16564426,-49.9%,https://www.youtube.com/watch?v=PEGccV-NOm8
60,71,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,14,16428176,3.2%,https://www.youtube.com/watch?v=zDo0H8Fm7d0
61,55,Koisuru Fortune Cookie,BNK48,6,16393108,-8.9%,https://www.youtube.com/watch?v=mfqJyKm20Z4
62,69,Mine,Bazzi,3,16326460,-0.9%,https://www.youtube.com/watch?v=2GFvJRbWlPw
63,70,As If It's Your Last,BLACKPINK,32,16287515,-1%,https://www.youtube.com/watch?v=Amq-qlqbjYA
64,72,Say Something (feat. Chris Stapleton),Justin Timberlake,5,16038691,1.4%,https://www.youtube.com/watch?v=8MPbR6Cbwi4
65,52,Panama,Matteo,20,15962844,-12.4%,https://www.youtube.com/watch?v=tMmMTdc7RE0
66,64,High Rated Gabru,Guru Randhawa,18,15955020,-5.5%,https://www.youtube.com/watch?v=hjWf8A0YNSE
67,57,All the Stars,Kendrick Lamar & SZA,3,15943074,-11.3%,https://www.youtube.com/watch?v=JQbjS0_ZfJ0
68,41,Ghoomar (Shreya Ghoshal & Swaroop Khan),Shreya Ghoshal & Swaroop Khan,14,15783941,-21.5%,https://www.youtube.com/watch?v=6cKErCWrb44
69,35,Tonta (R.K.M & Ken-Y & Natti Natasha),RKM & Ken-Y & Natti Natasha,3,15751921,-29.7%,https://www.youtube.com/watch?v=VTzD0jNdrmo
70,65,"VAI MALANDRA (ANITTA, MC ZAAC, MAEJOR (FEAT. TROPKILLAZ & DJ YURI MARTINS)","Anitta, MC Zaac & Maejor",10,15715045,-6.9%,https://www.youtube.com/watch?v=kDhptBT_-VI
71,61,Wolves (Selena Gomez & Marshmello),Selena Gomez & Marshmello,18,15476392,-10.5%,https://www.youtube.com/watch?v=cH4E_t3m3xM
72,77,Apelido Carinhoso,Gusttavo Lima,7,15078881,-2.2%,https://www.youtube.com/watch?v=B9Mi1-qn_PQ
73,63,EL BAÑO (feat. Bad Bunny),Enrique Iglesias,7,14968185,-12.3%,https://www.youtube.com/watch?v=gu9_m0vm7fM
74,94,Maine Tujhko Dekha (Neeraj Shridhar & Sukriti Kakkar),Neeraj Shridhar & Sukriti Kakkar,16,14966783,15%,https://www.youtube.com/watch?v=O3-hJuKpt8c
75,67,Sensualidad,"Bad Bunny, Prince Royce & J Balvin",17,14896752,-11.2%,https://www.youtube.com/watch?v=ovX1HloCgdA
76,,Dil Diyan Gallan,SANAM,8,14488206,,https://www.youtube.com/watch?v=EsPrpf_vpi8
77,,"Badri Ki Dulhania (Dev Negi, Neha Kakkar, Monali Thakur & Ikka Singh)","Dev Negi, Neha Kakkar, Monali Thakur & Ikka Singh",6,14385928,,https://www.youtube.com/watch?v=1YBl3Zbt80A
78,87,For You,Liam Payne & Rita Ora,5,14337577,2.7%,https://www.youtube.com/watch?v=RQUuqbzQVsY
79,59,Sick Boy,The Chainsmokers,6,14197697,-18.6%,https://www.youtube.com/watch?v=eACohWVwTOc
80,,Hatt Ja Tau,Sunidhi Chauhan,1,14192922,,https://www.youtube.com/watch?v=XXfTL-umTnE
81,97,Chhote Chhote Peg,"Honey Singh, Neha Kakkar & Navraj Hans",2,14146599,13.4%,https://www.youtube.com/watch?v=xvYBg6MWPbM
82,85,Quiero Repetir (feat. J Balvin),Ozuna,10,14086862,-2.3%,https://www.youtube.com/watch?v=zkOU-IBGsR0
83,75,EL COLOR DE TUS OJOS,Banda MS de Sergio Lizárraga,17,14029202,-9.3%,https://www.youtube.com/watch?v=7UO0O6ADu4Q
84,76,How Long,Charlie Puth,19,13916030,-9.8%,https://www.youtube.com/watch?v=CwfoyVa980U
85,79,Him & I,G-Eazy & Halsey,10,13842961,-9.3%,https://www.youtube.com/watch?v=SA7AIQw-7Ms
86,80,Prem Ratan Dhan Payo,Palak Muchhal,28,13801080,-8.9%,https://www.youtube.com/watch?v=bPk9bSvQQoc
87,,Fiebre (feat. Wisin & Yandel),Ricky Martin,1,13763768,,https://www.youtube.com/watch?v=5sU5y9aMzB0
88,73,Cham Cham (feat. Monali Thakur),Meet Bros,22,13694477,-12.4%,https://www.youtube.com/watch?v=f6vY6tYvKGA
89,,"Trepate (Bad Bunny, Sixto Rein & Bryant Myers) (feat. Ez El Ezeta)","Bad Bunny, Sixto Rein & Bryant Myers",1,13622375,,https://www.youtube.com/watch?v=FVRPzwb1Vi4
90,78,Tum Hi Ho,Arijit Singh,26,13578293,-11.9%,https://www.youtube.com/watch?v=IJq0yyWug1k
91,74,Hua Hain Aaj Pehli Baar (Armaan Malik & Palak Muchhal),Armaan Malik & Palak Muchhal,17,13458963,-13.6%,https://www.youtube.com/watch?v=DGVJtAHzzDQ
92,,เธอเปลี่ยนไป,Boy Peacemaker,1,13436381,,https://www.youtube.com/watch?v=xjvRvSV8yEM
93,88,Bella y Sensual,"Romeo Santos, Nicky Jam & Daddy Yankee",14,13300933,-4%,https://www.youtube.com/watch?v=RSRzIrOqaN4
94,84,Mamita,CNCO,6,13139582,-10.3%,https://www.youtube.com/watch?v=OHELU6I10wQ
95,,Treme Treme,MC Loma e as Gêmeas Lacração,1,13011093,,https://www.youtube.com/watch?v=yIjqp4R9dTQ
96,49,Cásate Conmigo,Silvestre Dangond & Nicky Jam,22,12981546,-28.1%,https://www.youtube.com/watch?v=cpN78ZjnCZY
97,,Bom Diggy Diggy (Zack Knight & Jasmin Walia),Zack Knight & Jasmin Walia,1,12937214,,https://www.youtube.com/watch?v=yIIGQB6EMAM
98,,Naam Hai Tera - Remix,Himesh Reshammiya,1,12918723,,https://www.youtube.com/watch?v=nz_rc67tMYU
99,,Oh Quem Voltou (Dani Russo & MC Pocahontas),Dani Russo & MC Pocahontas,1,12757380,,https://www.youtube.com/watch?v=jjdTRQ_CiFA
100,89,Heart Shaker,TWICE,12,12696741,-8%,https://www.youtube.com/watch?v=rRzxEiBLQCA
