Rank,Previous Rank,Track Name,Artist Names,Weeks on Chart,Views,Weekly Growth,YouTube URL
80,,It's Only Me,Kaleb J,1,9423976,,https://www.youtube.com/watch?v=mc_0Hb1iSAg
81,86,Tiroteo (Remix),"Marc Seguí, Rauw Alejandro & Pol Granch",8,9374138,-0.8%,https://www.youtube.com/watch?v=VEfkNHTjgs8
82,78,A Cara do Crime (Nós Incomoda),"Mc Poze do Rodo, Bielzin, Mainstreet, MC Cabelinho, PL Quest & Neo Beats",14,9354315,-9.1%,https://www.youtube.com/watch?v=2PRAiVs3MVc
83,52,Queendom,Red Velvet,3,9342506,-24.8%,https://www.youtube.com/watch?v=c9RzZpV460k
84,54,Meu Pedaço de Pecado,João Gomes,12,9316958,-23.5%,https://www.youtube.com/watch?v=H1DEczvTjgE
85,83,NO ME CONOCEN (Remix),"Bandido, Duki, REI & Tiago PZK",11,9271101,-3.1%,https://www.youtube.com/watch?v=4T0C-UuwQaQ
86,,999,Selena Gomez & Camilo,1,9241879,,https://www.youtube.com/watch?v=cJTmumMot1U
87,,बबुआ के खुश कS दS,Khesari Lal Yadav & Shilpi Raj,1,9220326,,https://www.youtube.com/watch?v=I7QCTYigjho
88,99,पिया जाहू जन कलकतिया,Shilpi Raj,10,9176867,3.9%,https://www.youtube.com/watch?v=2g3Svq02VEQ
89,96,Barsaat Ke Mausam Mein,Kumar Sanu & Roop Kumar Rathod,6,9161817,2.2%,https://www.youtube.com/watch?v=l9cR3CMyuzc
90,66,Cena de Amor,Brisa Star & Zé Vaqueiro,3,9090078,-18.2%,https://www.youtube.com/watch?v=UI_VjxVrzHY
91,95,Ya Supérame (En Vivo),Grupo Firme,4,9032295,-1.9%,https://www.youtube.com/watch?v=g2BzGJnNvEw
92,87,Pareja Del Año,Sebastián Yatra & Myke Towers,20,9010404,-3.8%,https://www.youtube.com/watch?v=SRm2Ch4oFWs
93,71,Senta Danada,Zé Felipe & Os Barões Da Pisadinha,6,8947965,-16.9%,https://www.youtube.com/watch?v=kI5mmq5QIz4
94,90,Una Vaina Loca,"Fuego, Manuel Turizo & Duki",9,8798099,-5%,https://www.youtube.com/watch?v=xo1_3ozxgjc
95,84,Daakko Daakko Meka,Devi Sri Prasad & Sivam,3,8796451,-7.8%,https://www.youtube.com/watch?v=irsLfoFb-W0
96,,Pretty Savage,BLACKPINK,22,8793558,,https://www.youtube.com/watch?v=F8c8f2nK82w
97,100,Build a Bitch,Bella Poarch,16,8587207,-0.7%,https://www.youtube.com/watch?v=FLGCGc7sAUw
98,92,Sevmedim Deme,Kurtuluş Kuş & --,13,8584207,-7.1%,https://www.youtube.com/watch?v=rbjAilk31Sg
99,98,200 COPAS,KAROL G,7,8582745,-3.1%,https://www.youtube.com/watch?v=9y-zDNFC67o
100,80,Nabız,Burak Bulut & Kurtuluş Kuş,6,8502166,-15%,https://www.youtube.com/watch?v=9BJjEjV2J4M
